numRows,numColumns,initialDensity,numMines,status,numMoves,numTilesCleared,elapsedMillis
9,9,0.469136,38,LOSE,7,6,1
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,5,4,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,6,11,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,6,5,1
9,9,0.469136,38,LOSE,4,3,0
9,9,0.469136,38,LOSE,6,5,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,5,12,1
9,9,0.469136,38,LOSE,14,15,3
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,11,13,4
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,4,3,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,7,6,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,7,6,2
9,9,0.469136,38,LOSE,6,5,0
9,9,0.469136,38,LOSE,8,7,1
9,9,0.469136,38,LOSE,3,2,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,9,8,4
9,9,0.469136,38,LOSE,8,16,1
9,9,0.469136,38,LOSE,15,14,8
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,6,5,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,18,22,6
9,9,0.469136,38,LOSE,15,14,6
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,6,5,2
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,22,21,17
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,9,8,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,4,11,1
9,9,0.481481,39,LOSE,9,8,4
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,11,10,6
9,9,0.481481,39,LOSE,11,10,2
9,9,0.481481,39,LOSE,28,27,13
9,9,0.481481,39,LOSE,13,13,3
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,20,20,4
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,6,8,1
9,9,0.481481,39,LOSE,6,5,1
9,9,0.481481,39,LOSE,11,10,13
9,9,0.481481,39,LOSE,7,6,3
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,16,15,10
9,9,0.481481,39,LOSE,9,8,4
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,7,6,2
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,9,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,7,6,1
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,13,12,9
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,12,11,4
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,7,6,1
9,9,0.481481,39,LOSE,3,9,0
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,7,9,1
9,9,0.481481,39,LOSE,6,5,1
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,9,13,4
9,9,0.481481,39,LOSE,5,4,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,6,7,0
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,4,8,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,12,11,2
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,6,8,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,9,8,3
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,6,5,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,12,14,2
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,7,6,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,11,10,1
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,11,11,2
9,9,0.481481,39,LOSE,5,4,2
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,6,9,1
9,9,0.481481,39,LOSE,7,7,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,17,23,3
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,7,10,1
9,9,0.493827,40,LOSE,9,8,3
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,6,5,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,8,7,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,0
9,9,0.493827,40,LOSE,6,5,1
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,13,12,10
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,8,7,2
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,9,8,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,6,11,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,7,6,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,11,12,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,9,8,1
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,8,12,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,9,8,4
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,13,12,4
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,6,5,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,8,7,1
9,9,0.506173,41,LOSE,15,14,12
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,6,5,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,6,5,2
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,5,9,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,15,16,5
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,10,9,3
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,6,5,1
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,12,11,2
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,6,5,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,6,5,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,12,11,3
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,8,7,1
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,7,6,1
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,20,19,7
9,9,0.518519,41,LOSE,8,7,2
9,9,0.518519,41,LOSE,10,16,2
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,10,20,2
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,12,0
9,9,0.518519,41,LOSE,13,12,4
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,6,5,1
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,8,7,11
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,5,4,0
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,5,8,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,10,9,6
9,9,0.518519,41,LOSE,5,4,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,5,4,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,3,10,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,10,13,2
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,8,7,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,6,5,0
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,6,10,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,5,4,0
9,9,0.518519,41,LOSE,4,7,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,10,9,5
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,8,7,2
9,9,0.518519,41,LOSE,9,8,6
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,10,9,3
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,7,6,2
9,9,0.518519,41,LOSE,6,10,1
9,9,0.518519,41,LOSE,17,20,6
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,8,7,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,7,6,2
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,17,18,5
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,5,4,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,4,5,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,6,9,0
9,9,0.530864,43,LOSE,20,19,31
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,6,5,2
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,10,9,6
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,8,7,3
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,5,6,1
9,9,0.530864,43,LOSE,5,4,0
9,9,0.530864,43,LOSE,6,8,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,7,6,1
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,9,8,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,6,5,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,6,5,1
9,9,0.543210,43,LOSE,6,5,0
9,9,0.543210,43,LOSE,8,7,1
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,4,3,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,6,5,1
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,11,10,2
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,10,9,5
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,5,4,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,8,7,4
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,6,5,1
9,9,0.543210,43,LOSE,12,11,3
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,6,5,1
9,9,0.543210,43,LOSE,24,23,7
9,9,0.543210,43,LOSE,6,5,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,13,12,2
9,9,0.543210,43,LOSE,9,15,3
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,15,14,5
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,10,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,5,4,1
9,9,0.543210,43,LOSE,7,6,4
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,6,5,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,5,4,1
9,9,0.543210,43,LOSE,2,1,0
